"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
2.8000006675720215, 44.134617, -0.8178813, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.809999942779541, 44.134617, -0.8178536, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.820000171661377, 44.134617, -0.81782174, NaN, NaN, NaN, 0.34731123, "- N/A -   "
2.830000400543213, 44.134617, -0.8177913, NaN, NaN, NaN, 0.34731123, "- N/A -   "
2.840000629425049, 44.32163, -0.81776434, NaN, NaN, NaN, 0.34731123, "- N/A -   "
2.8499999046325684, 44.555393, -0.81773597, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.8600001335144043, 44.555393, -0.8177091, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.8700003623962402, 44.50864, -0.81768006, NaN, NaN, NaN, 0.34731123, "- N/A -   "
2.880000591278076, 44.555393, -0.817651, NaN, NaN, NaN, 0.34731123, "- N/A -   "
2.8899998664855957, 44.742405, -0.8176241, NaN, NaN, NaN, 0.34731123, "- N/A -   "
2.9000000953674316, 44.97617, -0.8175943, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.9100003242492676, 45.02292, -0.8175674, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.9200005531311035, 45.02292, -0.8175341, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.929999828338623, 45.069675, -0.8175022, NaN, NaN, NaN, 0.34731123, "- N/A -   "
2.940000057220459, 45.256687, -0.8174718, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.950000286102295, 45.49045, -0.8174406, NaN, NaN, NaN, 0.34486967, "- N/A -   "
2.960000514984131, 45.583954, -0.81741154, NaN, NaN, NaN, 0.3436489, "- N/A -   "
2.9699997901916504, 45.5372, -0.81737614, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.9800000190734863, 45.583954, -0.8173471, NaN, NaN, NaN, 0.34609047, "- N/A -   "
2.9900002479553223, 45.770966, -0.81731945, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.000000476837158, 45.957977, -0.8172933, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.0099997520446777, 45.957977, -0.81726843, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.0199999809265137, 45.911224, -0.81723875, NaN, NaN, NaN, 0.34609047, "- N/A -   "
3.0300002098083496, 45.957977, -0.8172103, NaN, NaN, NaN, 0.34609047, "- N/A -   "
3.0400004386901855, 46.098236, -0.81718415, NaN, NaN, NaN, 0.34609047, "- N/A -   "
3.0500006675720215, 46.331997, -0.8171579, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.059999942779541, 46.378754, -0.8171325, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.070000171661377, 46.331997, -0.8171013, NaN, NaN, NaN, 0.34609047, "- N/A -   "
3.080000400543213, 46.425507, -0.8170701, NaN, NaN, NaN, 0.34609047, "- N/A -   "
3.090000629425049, 46.659267, -0.81704175, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.0999999046325684, 46.893032, -0.8170127, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.1100001335144043, 46.893032, -0.8169837, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.1200003623962402, 46.893032, -0.8169511, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.130000591278076, 46.986538, -0.8169206, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.1399998664855957, 47.126797, -0.81689155, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.1500000953674316, 47.31381, -0.81686467, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.1600003242492676, 47.360558, -0.81683916, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.1700005531311035, 47.31381, -0.81680936, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.179999828338623, 47.360558, -0.8167839, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.190000057220459, 47.50082, -0.8167591, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.200000286102295, 47.687828, -0.81673425, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.210000514984131, 47.687828, -0.81671023, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.2199997901916504, 47.734585, -0.81668043, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.2300000190734863, 47.734585, -0.81665426, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.2400002479553223, 47.921593, -0.81663084, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.250000476837158, 48.06185, -0.81660324, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.2599997520446777, 48.108604, -0.8165763, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.2699999809265137, 48.15536, -0.8165459, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.2800002098083496, 48.20211, -0.8165168, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.2900004386901855, 48.389122, -0.81648993, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.3000006675720215, 48.622887, -0.8164608, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.309999942779541, 48.622887, -0.81643176, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.320000171661377, 48.622887, -0.81640136, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.330000400543213, 48.763145, -0.81637156, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.340000629425049, 48.85665, -0.8163447, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.3499999046325684, 49.04366, -0.8163191, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.3600001335144043, 49.04366, -0.8162951, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.3700003623962402, 48.996906, -0.81626815, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.380000591278076, 49.090412, -0.81624407, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.3899998664855957, 49.183918, -0.81622213, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.4000000953674316, 49.37093, -0.8161987, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.4100003242492676, 49.417683, -0.81617606, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.4200005531311035, 49.37093, -0.8161492, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.429999828338623, 49.417683, -0.81612504, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.440000057220459, 49.55794, -0.8161024, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.450000286102295, 49.698196, -0.8160776, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.460000514984131, 49.744953, -0.81605494, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.4699997901916504, 49.698196, -0.8160273, NaN, NaN, NaN, 0.34609047, "- N/A -   "
3.4800000190734863, 49.791702, -0.8160018, NaN, NaN, NaN, 0.34609047, "- N/A -   "
3.4900002479553223, 49.93196, -0.8159777, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.500000476837158, 50.118973, -0.8159515, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.5099997520446777, 50.21248, -0.8159267, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.5199999809265137, 50.21248, -0.8158955, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.5300002098083496, 50.352737, -0.81586856, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.5400004386901855, 50.446243, -0.8158452, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.5500006675720215, 50.586502, -0.81581974, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.559999942779541, 50.633255, -0.81579775, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.570000171661377, 50.53975, -0.8157716, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.580000400543213, 50.680008, -0.8157468, NaN, NaN, NaN, 0.34486967, "- N/A -   "
3.590000629425049, 50.820263, -0.81572264, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.5999999046325684, 51.05403, -0.8156965, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.6100001335144043, 51.05403, -0.81567305, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.6200003623962402, 51.007275, -0.8156468, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.630000591278076, 51.147533, -0.81561923, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.6399998664855957, 51.334545, -0.815593, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.6500000953674316, 51.474804, -0.8155654, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.6600003242492676, 51.521557, -0.8155399, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.6700005531311035, 51.521557, -0.81551087, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.679999828338623, 51.661816, -0.8154825, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.690000057220459, 51.848827, -0.81545556, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.700000286102295, 51.989086, -0.8154279, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.710000514984131, 52.035835, -0.81540173, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.7199997901916504, 51.989086, -0.8153727, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.7300000190734863, 52.082592, -0.8153472, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.7400002479553223, 52.22285, -0.81532454, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.750000476837158, 52.45661, -0.81529975, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.7599997520446777, 52.409863, -0.81527776, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.7699999809265137, 52.409863, -0.81525016, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.7800002098083496, 52.45661, -0.81522745, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.7900004386901855, 52.643623, -0.8152048, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.8000006675720215, 52.783882, -0.8151814, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.809999942779541, 52.783882, -0.8151602, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.820000171661377, 52.783882, -0.8151339, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.830000400543213, 52.92414, -0.81510776, NaN, NaN, NaN, 0.3436489, "- N/A -   "
3.840000629425049, 53.111153, -0.81508297, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.8499999046325684, 53.251408, -0.81505674, NaN, NaN, NaN, 0.34120736, "- N/A -   "
3.8600001335144043, 53.251408, -0.81503403, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.8700003623962402, 53.298164, -0.815005, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.880000591278076, 53.391666, -0.81497735, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.8899998664855957, 53.53193, -0.81494975, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.9000000953674316, 53.718937, -0.81492215, NaN, NaN, NaN, 0.34120736, "- N/A -   "
3.9100003242492676, 53.812443, -0.81489664, NaN, NaN, NaN, 0.34120736, "- N/A -   "
3.9200005531311035, 53.812443, -0.81486684, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.929999828338623, 53.859196, -0.81484133, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.940000057220459, 54.046207, -0.8148173, NaN, NaN, NaN, 0.34120736, "- N/A -   "
3.950000286102295, 54.139713, -0.81479174, NaN, NaN, NaN, 0.34120736, "- N/A -   "
3.960000514984131, 54.186466, -0.81476986, NaN, NaN, NaN, 0.34120736, "- N/A -   "
3.9699997901916504, 54.186466, -0.8147443, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.9800000190734863, 54.27997, -0.8147188, NaN, NaN, NaN, 0.34242812, "- N/A -   "
3.9900002479553223, 54.42023, -0.8146954, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.000000476837158, 54.60724, -0.8146721, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.009999752044678, 54.56049, -0.8146487, NaN, NaN, NaN, 0.34242812, "- N/A -   "
4.019999980926514, 54.60724, -0.8146218, NaN, NaN, NaN, 0.34242812, "- N/A -   "
4.03000020980835, 54.700745, -0.81459624, NaN, NaN, NaN, 0.34242812, "- N/A -   "
4.0400004386901855, 54.841003, -0.8145729, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.0500006675720215, 54.981262, -0.81454736, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.059999942779541, 55.028015, -0.8145233, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.070000171661377, 55.028015, -0.8144964, NaN, NaN, NaN, 0.34242812, "- N/A -   "
4.080000400543213, 55.168274, -0.8144666, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.090000629425049, 55.355286, -0.8144397, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.099999904632568, 55.49554, -0.8144106, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.110000133514404, 55.542297, -0.8143844, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.12000036239624, 55.589046, -0.8143568, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.130000591278076, 55.682552, -0.8143299, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.139999866485596, 55.776062, -0.8143065, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.150000095367432, 55.916317, -0.8142803, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.160000324249268, 55.916317, -0.8142576, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.1700005531311035, 55.96307, -0.81422997, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.179999828338623, 56.056576, -0.814203, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.190000057220459, 56.196835, -0.814179, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.200000286102295, 56.337093, -0.8141542, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.210000514984131, 56.337093, -0.81413007, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.21999979019165, 56.383846, -0.81410104, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.230000019073486, 56.524105, -0.8140749, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.240000247955322, 56.664364, -0.81404936, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.250000476837158, 56.80462, -0.81402105, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.259999752044678, 56.80462, -0.8139962, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.269999980926514, 56.89813, -0.81396437, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.28000020980835, 57.038383, -0.81393534, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.2900004386901855, 57.178642, -0.8139077, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.3000006675720215, 57.27215, -0.81388, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.309999942779541, 57.365654, -0.8138566, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.320000171661377, 57.3189, -0.813829, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.330000400543213, 57.412403, -0.8138049, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.340000629425049, 57.505913, -0.81378365, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.349999904632568, 57.64617, -0.813761, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.360000133514404, 57.64617, -0.8137397, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.37000036239624, 57.692924, -0.81371355, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.380000591278076, 57.739674, -0.8136909, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.389999866485596, 57.879936, -0.8136696, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.400000095367432, 57.973442, -0.813647, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.410000324249268, 57.973442, -0.8136271, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.4200005531311035, 58.020195, -0.8136009, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.429999828338623, 58.1137, -0.81357753, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.440000057220459, 58.253956, -0.8135549, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.450000286102295, 58.394215, -0.81353074, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.460000514984131, 58.440968, -0.81350744, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.46999979019165, 58.48772, -0.81348115, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.480000019073486, 58.581226, -0.8134535, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.490000247955322, 58.768238, -0.8134273, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.500000476837158, 58.908497, -0.8133997, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.509999752044678, 58.955246, -0.813377, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.519999980926514, 58.955246, -0.81335086, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.53000020980835, 59.04875, -0.81332606, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.5400004386901855, 59.235767, -0.81330407, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.5500006675720215, 59.329273, -0.8132814, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.559999942779541, 59.282516, -0.81326085, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.570000171661377, 59.329273, -0.8132368, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.580000400543213, 59.42278, -0.81321335, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.590000629425049, 59.51628, -0.8131922, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.599999904632568, 59.65654, -0.8131695, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.610000133514404, 59.65654, -0.8131489, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.62000036239624, 59.703293, -0.81312484, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.630000591278076, 59.84355, -0.8131015, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.639999866485596, 59.98381, -0.8130802, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.650000095367432, 60.077312, -0.81305677, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.660000324249268, 60.077312, -0.81303626, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.6700005531311035, 60.12407, -0.8130108, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.679999828338623, 60.217575, -0.81298596, NaN, NaN, NaN, 0.34120736, "- N/A -   "
4.690000057220459, 60.404583, -0.8129633, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.700000286102295, 60.591595, -0.81293714, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.710000514984131, 60.591595, -0.81291157, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.71999979019165, 60.638348, -0.812884, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.730000019073486, 60.778606, -0.8128599, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.740000247955322, 60.87211, -0.8128379, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.750000476837158, 61.01237, -0.8128138, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.759999752044678, 61.01237, -0.8127933, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.769999980926514, 61.105877, -0.8127678, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.78000020980835, 61.15263, -0.8127444, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.7900004386901855, 61.292885, -0.8127239, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.8000006675720215, 61.433147, -0.8127012, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.809999942779541, 61.433147, -0.81267995, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.820000171661377, 61.433147, -0.81265515, NaN, NaN, NaN, 0.33998656, "- N/A -   "
4.830000400543213, 61.620155, -0.81262964, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.840000629425049, 61.760414, -0.8126062, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.849999904632568, 61.900673, -0.8125814, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.860000133514404, 61.947426, -0.81255805, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.87000036239624, 62.04093, -0.81252974, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.880000591278076, 62.134438, -0.8125036, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.889999866485596, 62.274696, -0.81248015, NaN, NaN, NaN, 0.337545, "- N/A -   "
4.900000095367432, 62.41495, -0.81245464, NaN, NaN, NaN, 0.337545, "- N/A -   "
4.910000324249268, 62.461708, -0.8124327, NaN, NaN, NaN, 0.337545, "- N/A -   "
4.9200005531311035, 62.508457, -0.8124065, NaN, NaN, NaN, 0.337545, "- N/A -   "
4.929999828338623, 62.601963, -0.81238383, NaN, NaN, NaN, 0.337545, "- N/A -   "
4.940000057220459, 62.695473, -0.81236255, NaN, NaN, NaN, 0.337545, "- N/A -   "
4.950000286102295, 62.835728, -0.8123406, NaN, NaN, NaN, 0.337545, "- N/A -   "
4.960000514984131, 62.835728, -0.81232077, NaN, NaN, NaN, 0.337545, "- N/A -   "
4.96999979019165, 62.882484, -0.8122981, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.980000019073486, 62.975986, -0.8122733, NaN, NaN, NaN, 0.3387658, "- N/A -   "
4.990000247955322, 63.116245, -0.8122534, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.000000476837158, 63.209747, -0.81223226, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.009999752044678, 63.209747, -0.8122138, NaN, NaN, NaN, 0.3387658, "- N/A -   "
5.019999980926514, 63.256504, -0.8121911, NaN, NaN, NaN, 0.3387658, "- N/A -   "
5.03000020980835, 63.396763, -0.81216633, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.0400004386901855, 63.537018, -0.8121444, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.0500006675720215, 63.583775, -0.81212175, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.059999942779541, 63.67728, -0.81209975, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.070000171661377, 63.81754, -0.8120757, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.080000400543213, 63.911045, -0.81204873, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.090000629425049, 64.00455, -0.812026, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.099999904632568, 64.144806, -0.812002, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.110000133514404, 64.19156, -0.8119793, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.12000036239624, 64.285065, -0.8119538, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.130000591278076, 64.37857, -0.8119261, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.139999866485596, 64.51883, -0.81190425, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.150000095367432, 64.56558, -0.81188154, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.160000324249268, 64.612335, -0.8118617, NaN, NaN, NaN, 0.337545, "- N/A -   "
5.1700005531311035, 64.70584, -0.8118369, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.179999828338623, 64.79935, -0.81181353, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.190000057220459, 64.89285, -0.81179297, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.200000286102295, 65.03311, -0.81177104, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.210000514984131, 65.03311, -0.8117512, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.21999979019165, 65.12662, -0.8117264, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.230000019073486, 65.220116, -0.81170446, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.240000247955322, 65.31362, -0.8116832, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.250000476837158, 65.45389, -0.8116605, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.259999752044678, 65.45389, -0.81163925, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.269999980926514, 65.547386, -0.81161517, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.28000020980835, 65.64089, -0.8115911, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.2900004386901855, 65.7344, -0.8115698, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.3000006675720215, 65.87466, -0.8115479, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.309999942779541, 65.87466, -0.8115273, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.320000171661377, 65.96816, -0.81150323, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.330000400543213, 66.10842, -0.8114756, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.340000629425049, 66.20193, -0.8114522, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.349999904632568, 66.342186, -0.81142676, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.360000133514404, 66.43569, -0.81140476, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.37000036239624, 66.482445, -0.8113807, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.380000591278076, 66.6227, -0.8113552, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.389999866485596, 66.66946, -0.8113332, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.400000095367432, 66.809715, -0.81131124, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.410000324249268, 66.85647, -0.81129074, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.4200005531311035, 66.90322, -0.81126523, NaN, NaN, NaN, 0.33632424, "- N/A -   "
5.429999828338623, 67.04348, -0.8112425, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.440000057220459, 67.09023, -0.8112205, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.450000286102295, 67.230484, -0.8111979, NaN, NaN, NaN, 0.33510345, "- N/A -   "
5.460000514984131, 67.277245, -0.81117594, NaN, NaN, NaN, 0.33510345, "- N/A -   "
