"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
7.340000152587891, 90.70038, -3.677094, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.350000381469727, 90.653625, -3.6770825, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.359999656677246, 90.653625, -3.677074, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.369999885559082, 90.74714, -3.6770663, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.380000114440918, 90.9809, -3.67706, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.390000343322754, 90.9809, -3.6770513, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.399999618530273, 90.9809, -3.6770394, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.409999847412109, 90.9809, -3.6770298, NaN, NaN, NaN, 0.3106879, "- N/A -   "
7.420000076293945, 91.121155, -3.6770215, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.430000305175781, 91.30817, -3.6770139, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.439999580383301, 91.49518, -3.6770024, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.450000762939453, 91.49518, -3.6769903, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.459999084472656, 91.49518, -3.6769812, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.469999313354492, 91.588684, -3.6769726, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.479999542236328, 91.775696, -3.6769657, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.489999771118164, 91.8692, -3.6769557, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.5, 91.8692, -3.6769423, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.510000228881836, 91.915955, -3.6769338, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.520000457763672, 91.96271, -3.6769252, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.530000686645508, 92.19647, -3.6769183, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.539999008178711, 92.33673, -3.6769068, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.549999237060547, 92.28998, -3.6768947, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.559999465942383, 92.28998, -3.6768863, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.569999694824219, 92.383484, -3.676877, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.579999923706055, 92.570496, -3.67687, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.590000152587891, 92.75751, -3.6768587, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.600000381469727, 92.71075, -3.6768465, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.6100006103515625, 92.75751, -3.6768374, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.620000839233398, 92.80426, -3.6768281, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.629999160766602, 92.99127, -3.6768205, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.6399993896484375, 93.178276, -3.6768105, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.649999618530273, 93.178276, -3.6767976, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.659999847412109, 93.13152, -3.6767886, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.670000076293945, 93.22504, -3.6767795, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.680000305175781, 93.4588, -3.676771, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.690000534057617, 93.59905, -3.676761, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.700000762939453, 93.64581, -3.6767476, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.709999084472656, 93.59905, -3.6767375, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.719999313354492, 93.69256, -3.6767285, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.729999542236328, 93.87957, -3.6767204, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.739999771118164, 94.066574, -3.676709, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.75, 94.066574, -3.676697, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.760000228881836, 94.066574, -3.6766865, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.770000457763672, 94.16009, -3.6766775, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.780000686645508, 94.3471, -3.6766694, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.789999008178711, 94.48735, -3.6766603, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.799999237060547, 94.440605, -3.676647, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.809999465942383, 94.48735, -3.6766374, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.819999694824219, 94.53411, -3.6766298, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.829999923706055, 94.67437, -3.676622, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.840000152587891, 94.86138, -3.6766129, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.850000381469727, 94.90813, -3.6765993, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.8600006103515625, 94.86138, -3.676591, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.870000839233398, 94.95488, -3.6765823, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.879999160766602, 95.09514, -3.6765752, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.8899993896484375, 95.235405, -3.6765668, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.899999618530273, 95.235405, -3.6765532, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.909999847412109, 95.235405, -3.6765432, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.920000076293945, 95.3289, -3.676535, NaN, NaN, NaN, 0.30946714, "- N/A -   "
7.930000305175781, 95.515915, -3.6765273, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.940000534057617, 95.65618, -3.6765165, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.950000762939453, 95.79643, -3.6765018, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.959999084472656, 95.79643, -3.6764917, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.969999313354492, 95.889946, -3.6764832, NaN, NaN, NaN, 0.30824634, "- N/A -   "
7.979999542236328, 95.983444, -3.6764753, NaN, NaN, NaN, 0.30702558, "- N/A -   "
7.989999771118164, 96.170456, -3.6764648, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.0, 96.21721, -3.6764522, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.010000228881836, 96.21721, -3.6764426, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.020000457763672, 96.31072, -3.6764336, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.030000686645508, 96.45097, -3.6764257, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.039999008178711, 96.59123, -3.6764152, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.049999237060547, 96.637985, -3.6764026, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.059999465942383, 96.637985, -3.676393, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.069999694824219, 96.68474, -3.6763847, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.079999923706055, 96.87175, -3.676376, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.09000015258789, 97.01201, -3.676366, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.100000381469727, 97.01201, -3.6763542, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.110000610351562, 97.05876, -3.6763444, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.120000839233398, 97.105515, -3.676335, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.129999160766602, 97.24577, -3.6763275, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.139999389648438, 97.432785, -3.6763175, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.149999618530273, 97.432785, -3.6763046, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.15999984741211, 97.47954, -3.6762948, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.170000076293945, 97.52629, -3.6762865, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.180000305175781, 97.7133, -3.6762784, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.190000534057617, 97.85355, -3.6762683, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.200000762939453, 97.900314, -3.676255, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.209999084472656, 97.900314, -3.676246, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.219999313354492, 97.99381, -3.6762369, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.229999542236328, 98.180824, -3.6762288, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.239999771118164, 98.32109, -3.6762183, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.25, 98.32109, -3.6762054, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.260000228881836, 98.32109, -3.6761963, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.270000457763672, 98.367836, -3.6761868, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.280000686645508, 98.554855, -3.6761792, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.289999008178711, 98.74186, -3.6761708, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.299999237060547, 98.69511, -3.676158, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.309999465942383, 98.69511, -3.6761482, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.319999694824219, 98.78861, -3.6761403, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.329999923706055, 98.92887, -3.6761332, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.34000015258789, 99.02238, -3.6761248, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.350000381469727, 99.06913, -3.676112, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.360000610351562, 99.06913, -3.6761022, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.370000839233398, 99.16263, -3.6760943, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.379999160766602, 99.302895, -3.6760871, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.389999389648438, 99.44315, -3.676078, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.399999618530273, 99.44315, -3.6760657, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.40999984741211, 99.48991, -3.6760566, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.420000076293945, 99.48991, -3.676049, NaN, NaN, NaN, 0.30946714, "- N/A -   "
8.430000305175781, 99.67692, -3.6760411, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.440000534057617, 99.81717, -3.676032, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.450000762939453, 99.86392, -3.6760192, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.459999084472656, 99.91068, -3.6760092, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.469999313354492, 100.00418, -3.6759992, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.479999542236328, 100.14445, -3.67599, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.489999771118164, 100.37821, -3.675981, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.5, 100.37821, -3.6759682, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.510000228881836, 100.37821, -3.6759574, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.520000457763672, 100.42496, -3.6759484, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.530000686645508, 100.61197, -3.67594, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.539999008178711, 100.79898, -3.6759305, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.549999237060547, 100.84573, -3.6759179, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.559999465942383, 100.84573, -3.6759079, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.569999694824219, 100.93924, -3.6758988, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.579999923706055, 101.0795, -3.6758904, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.59000015258789, 101.21976, -3.675881, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.600000381469727, 101.26651, -3.675869, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.610000610351562, 101.26651, -3.6758585, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.620000839233398, 101.31326, -3.675849, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.629999160766602, 101.500275, -3.6758404, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.639999389648438, 101.68729, -3.6758327, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.649999618530273, 101.68729, -3.6758199, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.65999984741211, 101.640526, -3.6758094, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.670000076293945, 101.73404, -3.6758003, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.680000305175781, 101.92105, -3.6757925, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.690000534057617, 102.10806, -3.6757839, NaN, NaN, NaN, 0.30458403, "- N/A -   "
8.700000762939453, 102.154816, -3.6757703, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.709999084472656, 102.10806, -3.6757598, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.719999313354492, 102.20157, -3.6757512, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.729999542236328, 102.34183, -3.6757421, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.739999771118164, 102.52883, -3.6757338, NaN, NaN, NaN, 0.30458403, "- N/A -   "
8.75, 102.57559, -3.6757202, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.760000228881836, 102.57559, -3.6757102, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.770000457763672, 102.62234, -3.6757019, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.780000686645508, 102.762596, -3.6756933, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.789999008178711, 102.94961, -3.6756847, NaN, NaN, NaN, 0.30458403, "- N/A -   "
8.799999237060547, 102.99636, -3.6756728, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.809999465942383, 102.94961, -3.6756628, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.819999694824219, 102.99636, -3.6756542, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.829999923706055, 103.13662, -3.6756465, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.84000015258789, 103.27688, -3.6756382, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.850000381469727, 103.370384, -3.6756268, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.860000610351562, 103.27688, -3.675616, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.870000839233398, 103.41714, -3.675609, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.879999160766602, 103.51064, -3.6756005, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.889999389648438, 103.697655, -3.6755927, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.899999618530273, 103.697655, -3.6755822, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.90999984741211, 103.650894, -3.6755714, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.920000076293945, 103.74441, -3.6755636, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.930000305175781, 103.88466, -3.675556, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.940000534057617, 104.11843, -3.675548, NaN, NaN, NaN, 0.3058048, "- N/A -   "
8.950000762939453, 104.07167, -3.675536, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.959999084472656, 104.024925, -3.6755269, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.969999313354492, 104.11843, -3.6755185, NaN, NaN, NaN, 0.30824634, "- N/A -   "
8.979999542236328, 104.305435, -3.67551, NaN, NaN, NaN, 0.30702558, "- N/A -   "
8.989999771118164, 104.5392, -3.6755006, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.0, 104.58596, -3.6754863, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.010000228881836, 104.5392, -3.6754758, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.020000457763672, 104.58596, -3.675468, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.030000686645508, 104.772964, -3.6754594, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.039999008178711, 104.95998, -3.6754518, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.049999237060547, 104.95998, -3.6754396, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.059999465942383, 104.95998, -3.6754289, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.069999694824219, 105.05349, -3.6754205, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.079999923706055, 105.19374, -3.675412, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.09000015258789, 105.38075, -3.6754034, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.100000381469727, 105.427505, -3.6753907, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.110000610351562, 105.427505, -3.6753802, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.120000839233398, 105.427505, -3.6753716, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.129999160766602, 105.61452, -3.6753633, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.139999389648438, 105.80153, -3.6753554, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.149999618530273, 105.84828, -3.6753433, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.15999984741211, 105.84828, -3.6753318, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.170000076293945, 105.89503, -3.6753242, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.180000305175781, 105.98854, -3.6753156, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.190000534057617, 106.17555, -3.6753078, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.200000762939453, 106.26906, -3.675295, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.209999084472656, 106.26906, -3.6752837, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.219999313354492, 106.3158, -3.6752753, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.229999542236328, 106.40932, -3.6752667, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.239999771118164, 106.64308, -3.6752582, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.25, 106.68983, -3.6752462, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.260000228881836, 106.73658, -3.675235, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.270000457763672, 106.73658, -3.6752264, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.280000686645508, 106.87685, -3.675218, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.289999008178711, 107.1106, -3.6752095, NaN, NaN, NaN, 0.30458403, "- N/A -   "
9.299999237060547, 107.1106, -3.6751966, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.309999465942383, 107.1106, -3.6751866, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.319999694824219, 107.15736, -3.675179, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.329999923706055, 107.25087, -3.6751711, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.34000015258789, 107.437874, -3.6751647, NaN, NaN, NaN, 0.3058048, "- N/A -   "
9.350000381469727, 107.437874, -3.675152, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.360000610351562, 107.437874, -3.675142, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.370000839233398, 107.484634, -3.6751351, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.379999160766602, 107.57813, -3.675127, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.389999389648438, 107.765144, -3.67512, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.399999618530273, 107.8119, -3.675108, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.40999984741211, 107.71839, -3.675099, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.420000076293945, 107.8119, -3.675092, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.430000305175781, 107.952156, -3.6750848, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.440000534057617, 108.13917, -3.6750784, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.450000762939453, 108.13917, -3.675067, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.459999084472656, 108.092415, -3.675057, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.469999313354492, 108.13917, -3.67505, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.479999542236328, 108.23267, -3.6750424, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.489999771118164, 108.419685, -3.675036, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.5, 108.46644, -3.6750238, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.510000228881836, 108.419685, -3.6750138, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.520000457763672, 108.55994, -3.6750054, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.530000686645508, 108.7002, -3.6749964, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.539999008178711, 108.887215, -3.6749883, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.549999237060547, 108.93396, -3.6749756, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.559999465942383, 108.93396, -3.6749659, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.569999694824219, 108.98071, -3.6749578, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.579999923706055, 109.12098, -3.6749494, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.59000015258789, 109.30799, -3.6749423, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.600000381469727, 109.30799, -3.6749303, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.610000610351562, 109.26124, -3.6749203, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.620000839233398, 109.35474, -3.6749127, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.629999160766602, 109.495, -3.674904, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.639999389648438, 109.72877, -3.6748972, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.649999618530273, 109.72877, -3.6748848, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.65999984741211, 109.68201, -3.6748743, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.670000076293945, 109.72877, -3.6748667, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.680000305175781, 109.91577, -3.674858, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.690000534057617, 110.10278, -3.6748512, NaN, NaN, NaN, 0.30702558, "- N/A -   "
9.700000762939453, 110.10278, -3.6748402, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.709999084472656, 110.10278, -3.674829, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.719999313354492, 110.14954, -3.6748207, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.729999542236328, 110.289795, -3.6748126, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.739999771118164, 110.47681, -3.6748056, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.75, 110.47681, -3.6747952, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.760000228881836, 110.52356, -3.6747837, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.770000457763672, 110.52356, -3.6747751, NaN, NaN, NaN, 0.3106879, "- N/A -   "
9.780000686645508, 110.71057, -3.6747675, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.789999008178711, 110.89758, -3.67476, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.799999237060547, 110.944336, -3.6747475, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.809999465942383, 110.89758, -3.6747375, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.819999694824219, 110.944336, -3.674729, NaN, NaN, NaN, 0.3106879, "- N/A -   "
9.829999923706055, 111.084595, -3.6747215, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.84000015258789, 111.31836, -3.674714, NaN, NaN, NaN, 0.30824634, "- N/A -   "
9.850000381469727, 111.27161, -3.6747036, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.860000610351562, 111.27161, -3.6746929, NaN, NaN, NaN, 0.3106879, "- N/A -   "
9.870000839233398, 111.31836, -3.674685, NaN, NaN, NaN, 0.3106879, "- N/A -   "
9.879999160766602, 111.45861, -3.674678, NaN, NaN, NaN, 0.3106879, "- N/A -   "
9.889999389648438, 111.64562, -3.6746716, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.899999618530273, 111.64562, -3.6746604, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.90999984741211, 111.59887, -3.6746504, NaN, NaN, NaN, 0.3106879, "- N/A -   "
9.920000076293945, 111.64562, -3.6746435, NaN, NaN, NaN, 0.3119087, "- N/A -   "
9.930000305175781, 111.78588, -3.6746364, NaN, NaN, NaN, 0.3106879, "- N/A -   "
9.940000534057617, 111.9729, -3.67463, NaN, NaN, NaN, 0.30946714, "- N/A -   "
9.950000762939453, 111.9729, -3.6746209, NaN, NaN, NaN, 0.3106879, "- N/A -   "
9.959999084472656, 111.92614, -3.6746094, NaN, NaN, NaN, 0.3119087, "- N/A -   "
9.969999313354492, 111.9729, -3.674603, NaN, NaN, NaN, 0.3119087, "- N/A -   "
9.979999542236328, 112.11315, -3.6745958, NaN, NaN, NaN, 0.3119087, "- N/A -   "
9.989999771118164, 112.34692, -3.6745894, NaN, NaN, NaN, 0.3106879, "- N/A -   "
10.0, 112.34692, -3.6745782, NaN, NaN, NaN, 0.3106879, "- N/A -   "
